early onset hypertension
eating behaviour
eating disorder
eccrine acrospiroma
eccrine sweat gland cancer
echinococcosis
echinostomiasis
echovirus infectious disease
ecthyma
ectonucleoside triphosphate diphosphohydrolase 5 measurement
egg allergy
egg allergy measurement
ehrlich tumor carcinoma
eicosadienoic acid measurement
eicosapentaenoic acid measurement
ejection fraction measurement
elafin measurement
electrical current
electrocardiography
electrodermal activity measurement
electroencephalogram measurement
elephantiasis
embryonal carcinoma
embryonal neoplasm
embryonal rhabdomyosarcoma
emotional symptom measurement
empathy measurement
emphysema
emphysema imaging measurement
emphysema pattern measurement
emphysematous cholecystitis
employment status
empty sella syndrome
empyema
encephalitozoonosis
encephalomalacia
encephalomyelitis
encephalopathy, progressive, early-onset, with brain edema and/or leukoencephalopathy
endemic goiter
endocardial fibroelastosis
endocarditis
endocrine neoplasm
endocrine system disease
endocrine tuberculosis
endodermal sinus tumor
endoglin measurement
endolymphatic hydrops
endometrial adenosquamous carcinoma
endometrial carcinoma
endometrial endometrioid adenocarcinoma, variant with squamous differentiation
endometrial endometrioid carcinoma
endometrial neoplasm
endometrial stromal sarcoma
endometrial stromal tumor
endometrioid carcinoma
endometriosis
endometrium adenocarcinoma
endomyocardial fibrosis
endophenotype
endoplasmic reticulum aminopeptidase 1 measurement
endothelial cell-selective adhesion molecule measurement
endothelial dysfunction
endothelial growth factor measurement
endothelin-converting enzyme 1 measurement
energy expenditure
energy expenditure measurement
energy intake
enterobiasis
enterocolitis
enterotoxemia
entorhinal cortical volume
environmental exposure measurement
environmental tobacco smoke exposure measurement
enzootic pneumonia of calves
eosinophil count
eosinophil percentage of granulocytes
eosinophil percentage of leukocytes
eosinophilic esophagitis
eosinophilic pneumonia
eotaxin measurement
ependymal neoplasm
ependymoma
ephemeral fever
ephrin type-A receptor 1 measurement
ephrin type-B receptor 2 measurement
epicondylitis
epidemic pleurodynia
epidermolysis bullosa
epidermolysis bullosa acquisita
epidermolysis bullosa dystrophica
epidural abscess
epidural neoplasm
epigenetic status
epiglottitis
epilepsia partialis continua
epilepsy
epilepsy with generalized tonic-clonic seizures
episodic memory
epistaxis
epithelial neoplasm
epithelioid and spindle cell nevus
equine infectious anemia
erectile dysfunction
erosive tooth wear measurement
erucic acid measurement
erysipelas
erythema infectiosum
erythema multiforme
erythematosquamous dermatosis
erythrasma
erythrocyte cadmium measurement
erythrocyte count
erythrocyte indices
erythrocyte measurement
erythroleukemia
erythroplasia
erythropoetin measurement
esophageal adenocarcinoma
esophageal carcinoma
esophageal diverticulosis
esophageal squamous cell carcinoma
essential thrombocythemia
essential tremor
esterified cholesterol measurement
estradiol measurement
estrogen receptor measurement
estrogen receptor status
estrogen-receptor negative breast cancer
estrogen-receptor positive breast cancer
estrone conjugate measurement
estrone measurement
ethmoid sinusitis
eumycotic mycetoma
eunuchism
euthyroid sick syndrome
event death
event free survival time
event-related brain oscillation
exanthem
excessive daytime sleepiness measurement
executive function
executive function measurement
exercise
exercise test
exfoliation syndrome
experimental arthritis
experimental autoimmune encephalomyelitis
exploratory behavior
exploratory eye movement measurement
exposure temperature
extra-adrenal sympathetic paraganglioma
extracellular matrix protein 1 measurement
extracutaneous mastocytoma
extrahepatic cholestasis
extraversion
extraversion measurement
extrinsic allergic alveolitis
eye allergy
eye color
eye disease
eye hemorrhage
eye infection
eye inflammation
eye measurement
eye morphology measurement
eye movement measurement
eye neoplasm
eyelid neoplasm
facial depth measurement
facial dermatosis
facial emotion recognition measurement
facial hair thickness measurement
facial height measurement
facial morphology
facial morphology measurement
facial neural processing
facial pigmentation measurement
facial width measurement
factor VII measurement
factor VIII measurement
factor XI measurement
familial amyloid neuropathy
familial amyotrophic lateral sclerosis
familial apolipoprotein B hypobetalipoproteinemia
familial cardiomyopathy
familial hypercholesterolemia
family history of lung cancer
family size
farm exposure measurement
fascioloidiasis
fasting
fasting blood glucose measurement
fasting blood insulin measurement
fat body mass
fatty acid measurement
fear of medical pain measurement
fear of minor pain measurement
fear of pain measurement
fear of severe pain measurement
female athlete triad syndrome
female fertility
female genital tract polyp
female genital tuberculosis
female infertility
female reproductive endometrioid cancer
femoral cancer
femoral hernia
femoral neck bone geometry
femoral neck bone mineral density
femoral neck fracture
femoral neuropathy
femur fracture
ferritin measurement
fertility measurement
fetal erythroblastosis
fetal genotype effect measurement
fetal growth restriction
fetal hemoglobin measurement
fetal hypoxia
fetomaternal transfusion
fetuin-B measurement
fever of unknown origin
fg syndrome
fgfr2 related craniosynostosis
fibrinogen measurement
fibroblast growth factor 2 measurement
fibroblast growth factor basic measurement
fibroepithelial neoplasm
fibroepithelial polyp of the anus
fibroepithelial polyp of urethra
fibroma
fibromatosis
fibromuscular dysplasia
fibromyalgia
fibronectin fragment 3 measurement
fibronectin fragment 4 measurement
fibronectin measurement
fibrosarcoma
fibrosis
ficolin-1 measurement
ficolin-2 measurement
filarial elephantiasis
flatfoot
fluoride poisoning
flying phobia
focal epithelial hyperplasia
focal segmental glomerulosclerosis
folate deficiency
folding of antihelix
folic acid measurement
follicle stimulating hormone measurement
follicular dendritic cell sarcoma
follicular mucinosis
follicular thyroid adenoma
follicular thyroid carcinoma
folliculitis
food addiction measurement
food allergy
food allergy measurement
foot and mouth disease
forced expiratory volume
forehead morphology measurement
formal thought disorder
fox fordyce disease
fractional excretion of magnesium measurement
fractional shortening
freckles
free androgen index
free cholesterol measurement
freemartinism
frontal theta oscillation measurement
frozen shoulder
fructosamine measurement
fructose-bisphosphate aldolase measurement
functional brain measurement
functional decline measurement
functional impairment measurement
functional laterality
functional microbiome measurement
fungal lung infectious disease
fungal meningitis
fusariosis
gait apraxia
gait measurement
galactoside 34-L-fucosyltransferase measurement
galectin-3 measurement
gallbladder carcinoma
gallbladder disease
gallbladder neoplasm
gallstones
gambling behaviour
gamma chain deficiency
gamma wave measurement
gamma-linoleic acid measurement
gamma-linolenic acid measurement
gamma-tocopherol measurement
ganglioglioma
ganglioneuroblastoma
ganglioneuroma
gangrene
gas gangrene
gas trapping measurement
gastric adenocarcinoma
gastric adenosquamous carcinoma
gastric antral vascular ectasia
gastric carcinoma
gastric cardia carcinoma
gastric intestinal type adenocarcinoma
gastric mucosal hypertrophy
gastric non-cardia carcinoma
gastric outlet obstruction
gastric tubular adenocarcinoma
gastritis
gastroenteritis
gastroesophageal reflux disease
gastrointestinal mucositis
gastrointestinal tuberculosis
gastroparesis
gastroschisis
gender identity disorder
gene methylation measurement
generalised epilepsy
generalized anxiety disorder
generational effect measurement
genetic disorder
genetic variation
geniculate herpes zoster
genital herpes
genomic measurement
genotype
genotype effect measurement
geographic tongue
geotrichosis
germ cell tumor
germline genotype
gestational age
gestational diabetes
gestational serum measurement
gestational weight gain measurement
giant cell reparative granuloma
glanders
glaucoma
gliadin seropositivity
glioblastoma multiforme
glioma
gliosarcoma
glomerular filtration rate
glossitis
glucagon measurement
glucagon-like peptide-1 measurement
glucose effectiveness measurement
glucose homeostasis measurement
glucose measurement
glucose tolerance test
glucose-dependent insulinotropic peptide measurement
glucosephosphate dehydrogenase deficiency
glut1 deficiency syndrome 1, autosomal recessive
glycated albumin measurement
glycerophospholipid measurement
glycogen storage disease VIII
glycoprotein measurement
glypican-5 measurement
gnathomiasis
goiter
gonadal tissue neoplasm
gondoic acid measurement
gout
gp41 C34 peptide, HIV measurement
granulins measurement
granulocyte colony-stimulating factor measurement
granulocyte count
granulocyte percentage of myeloid white cells
granuloma annulare
granuloma inguinale
granulomatous dermatitis
granulosa cell tumor
granulysin measurement
granzyme A measurement
grey matter volume measurement
grip strength measurement
growth differentiation factor 15 measurement
growth hormone measurement
growth hormone-secreting pituitary adenoma
growth retardation, intellectual developmental disorder, hypotonia, and hepatopathy
growth-regulated alpha protein measurement
gum cancer
gut microbiome measurement
habitual abortion
haemonchiasis
hair color
hair colour measurement
hair morphology
hair morphology measurement
hair shape measurement
hairy cell leukemia
hairy tongue
halo nevus
hamartoma
hand dermatosis
hand, foot and mouth disease
hantavirus pulmonary syndrome
haptoglobin measurement
head and neck disorder
head and neck malignant neoplasia
head and neck neoplasia
head and neck squamous cell carcinoma
head circumference
hearing loss
hearing measurement
hearing threshold measurement
heart amyloid deposition measurement
heart aneurysm
heart disease
heart failure
heart function measurement
heart rate
heart rate response to exercise
heart rate response to recovery post exercise
heart rate variability measurement
heart relative wall thickness
heart transplant rejection
heartwater disease
heavy metal poisoning
heel bone mineral density
height growth measurement
height-adjusted body mass index
helix rolling
helping behavior measurement
helping behaviour
hemangioma
hemangioma of subcutaneous tissue
hematocrit
hematological measurement
hematological system disease
hemochromatosis
hemoglobin A1 measurement
hemoglobin A2 measurement
hemoglobin measurement
hemojuvelin measurement
hemolytic anemia
hemometra
hemopericardium
hemopexin measurement
hemophilia b leyden
hemopneumothorax
hemorrhagic disease of newborn
hemorrhagic fever with renal syndrome
heparin cofactor 2 measurement
hepatic failure, early-onset, and neurologic disorder due to cytochrome c oxidase deficiency
hepatic lipid content measurement
hepatic methionine adenosyltransferase deficiency
hepatic tuberculosis
hepatic vein thrombosis
hepatitis A
hepatitis A virus cellular receptor 2 measurement
hepatitis B infection
hepatitis B virus induced hepatocellular carcinoma
hepatitis C induced liver cirrhosis
hepatitis C infection
hepatitis C virus induced hepatocellular carcinoma
hepatitis D
hepatitis E
hepatitis virus-related hepatocellular carcinoma
hepatocellular adenoma
hepatocellular carcinoma
hepatocyte growth factor activator measurement
hepatocyte growth factor measurement
hepatocyte growth factor receptor measurement
hepatocyte growth factor-like protein measurement
hepcidin:ferritin ratio
hepcidin:transferrin saturation ratio
hereditary hemochromatosis type 1
hereditary multiple exostoses
hereditary nephritis
hereditary papulotranslucent acrokeratoderma
hereditary thyroid gland medullary carcinoma
heroin dependence
herpangina
herpes virus seropositivity
heterotaxy, visceral, x-linked
hexose measurement
hidradenitis suppurativa
hidrocystoma
high altitude adaptation
high altitude pulmonary edema
high density lipoprotein cholesterol measurement
high density lipoprotein particle size measurement
high grade ovarian serous adenocarcinoma
high output heart failure
hilar cholangiocarcinoma
hip bone mineral density
hip bone size
hip circumference
hip fracture
hip geometry
hip osteoarthritis symptom severity measurement
hippocampal atrophy
hippocampal sclerosis of aging
hippocampal volume
histidine-rich glycoprotein measurement
histiocytic medullary reticulosis
histiocytoma
histoplasmosis
homocysteine measurement
homosexuality
hookworm infectious disease
hordeolum
hormone measurement
household air pollution measurement
human Chorionic Gonadotropin measurement
human african trypanosomiasis
human granulocytic anaplasmosis
human herpesvirus 6 seropositivity
human herpesvirus 8 infection
human herpesvirus 8 seropositivity
human papilloma virus infection
humerus fracture
hydronephrosis
hydrophthalmos
hydroxy-leucine measurement
hymenolepiasis
hyper-inflammatory immune response
hyperamylasemia
hyperandrogenism
hypercementosis
hyperemesis gravidarum
hyperemia
hyperestrogenism
hyperglobulinemic purpura
hyperinsulinemic hypoglycemia
hyperlipidemia
hyperparathyroidism
hyperpigmentation of eyelid
hyperpituitarism
hyperplasia
hyperprolactinemia
hypersensitivity reaction disease
hypersensitivity vasculitis
hypersomnia
hypersplenism
hypertension
hypertensive encephalopathy
hypertensive retinopathy
hyperthyroxinemia
hypertrophic cardiomyopathy
hypertrophy
hyperuricemia
hypervitaminosis A
hypocretin deficiency
hypodermyiasis
hypohidrosis
hypopharyngeal carcinoma
hypopharyngeal squamous cell carcinoma
hypopharynx cancer
hypopigmentation of eyelid
hypopituitarism
hypospadias
hypotension
hypothalamic neoplasm
hypothyroidism
hystidil-tRNA synthetase autoantibody measurement
iatrogenic Kaposi's sarcoma
ideomotor apraxia
idiopathic CD4-positive T-lymphocytopenia
idiopathic cardiomyopathy
idiopathic dilated cardiomyopathy
idiopathic osteonecrosis of the femoral head
idiopathic pulmonary fibrosis
ileal neoplasm
ileocolitis
illegal drug consumption
illness severity status
immature platelet fraction
immune system disease
immunoproliferative small intestinal disease
impetigo
impetigo herpetiformis
in utero exposure measurement
inappropriate ADH syndrome
inclusion body myositis
inclusion conjunctivitis
incomplete abortion
incontinentia pigmenti achromians
indeterminate colitis
infant body height
infant cerebrospinal fluid volume measurement
infant expressive language ability
infant grey matter volume measurement
infant head circumference
infant intracranial volume measurement
infant white matter volume measurement
infantile epileptic encephalopathy
infantile hypertrophic pyloric stenosis
infection
infectious arthritis
infectious colitis
infectious disease
infectious disease biomarker
infectious ectromelia
infectious meningitis
infectious mononucleosis
infectious myxomatosis
inferior myocardial infarction
infertility
inflammatory biomarker measurement
inflammatory bowel disease
inflammatory breast carcinoma
inflammatory skin disease
influenza
influenza A (H1N1)
influenza A severity measurement
influenza infection
information processing speed
initial pursuit acceleration
initial time point
injury
inorganic pyrophosphatase measurement
inosine-5'-monophosphate dehydrogenase 1 measurement
inosine-5'-monophosphate dehydrogenase 2 measurement
insomnia
insomnia measurement
insulin like growth factor measurement
insulin measurement
insulin metabolic clearance rate measurement
insulin receptor measurement
insulin resistance
insulin response measurement
insulin secretion rate measurement
insulin sensitivity measurement
insulin-like growth factor-binding protein 7 measurement
insulinoma
integrin alpha-I: beta-1 complex measurement
intellectual developmental disorder with dysmorphic facies and ptosis
intellectual disability - sparse hair - brachydactyly
intelligence
intercellular adhesion molecule 2 measurement
intercellular adhesion molecule 5 measurement
interdigitating dendritic cell sarcoma
interferon alpha measurement
interferon gamma measurement
interleukin 1 Receptor accessory protein measurement
interleukin 1 beta measurement
interleukin 1 receptor antagonist measurement
interleukin 1 receptor-like 1 measurement
interleukin 1 receptor-like 2 measurement
interleukin 10 measurement
interleukin 12 measurement
interleukin 12 receptor subunit beta-1 measurement
interleukin 13 measurement
interleukin 15 receptor subunit alpha measurement
interleukin 16 measurement
interleukin 17 measurement
interleukin 17 receptor A measurement
interleukin 17 receptor B measurement
interleukin 17 receptor D measurement
interleukin 18 measurement
interleukin 18 receptor 1 measurement
interleukin 18 receptor accessory protein measurement
interleukin 19 measurement
interleukin 2 measurement
interleukin 2 receptor antagonist measurement
interleukin 23 receptor measurement
interleukin 25 measurement
interleukin 27 receptor subunit alpha measurement
interleukin 4 measurement
interleukin 5 measurement
interleukin 5 receptor subunit alpha measurement
interleukin 6 receptor subunit alpha measurement
interleukin 6 receptor subunit beta measurement
interleukin 7 measurement
interleukin 7 receptor subunit alpha measurement
interleukin 8 measurement
interleukin 9 measurement
interleukin-1 beta measurement
interleukin-6 measurement
interleukin-6 receptor measurement
interleukin-8 measurement
intermediate coronary syndrome
intermediate density lipoprotein measurement
intermediate uveitis
intermittent Staphylococcus aureus carrier status
intermittent vascular claudication
internal carotid artery stenosis
internal carotid intimal medial thickness
interstitial collagenase measurement
interstitial cystitis
interstitial lung disease
interventricular septum thickness
intestinal cancer
intestinal disaccharide deficiency and disaccharide malabsorption
intestinal necrosis
intestinal perforation
intestinal polyp
intestinal pseudo-obstruction
intestinal volvulus
intracerebral hemorrhage
intracranial arterial disease
intracranial embolism
intracranial hemorrhage
intracranial hypertension
intracranial hypotension
intracranial subdural hematoma
intracranial vasospasm
intracranial volume measurement
intradermal nevus
intrahepatic cholangiocarcinoma
intraocular pressure change measurement
intraocular pressure measurement
intuition
invasive ductal and lobular carcinoma
invasive ductal carcinoma
invasive lobular carcinoma
inverted follicular keratosis
iris cancer
iritis
iron biomarker measurement
iron ion homeostasis
irritable bowel syndrome
irritant dermatitis
ischemia
ischemia reperfusion injury
ischemic cardiomyopathy
islet cell tumor
isolated noncompaction of the ventricular myocardium
janus kinase-3 deficiency
jaw cancer
jejunal cancer
job-related exhaustion measurement
joint damage measurement
joint disease
joint hypermobility measurement
juvenile dermatitis herpetiformis
juvenile dermatomyositis
juxtacortical osteosarcoma
kallikrein-12 measurement
kallikrein-7 measurement
kallistatin measurement
keratinizing squamous cell carcinoma
keratoconjunctivitis sicca
keratosis
kernicterus
kernicterus due to isoimmunization
kidney amyloid deposition measurement
kidney cortex necrosis
kidney disease
kidney neoplasm
kidney papillary necrosis
kidney stone
killer cell immunoglobulin-like receptor 2DL4 measurement
kininogen-1 measurement
knee peak torque measurement
krebs 2 carcinoma
kuru
kwashiorkor
kynureninase measurement
kynurenine measurement
kynurenine:tryptophan ratio
lachrymal gland lesion
lactadherin measurement
lactate measurement
lactic acidosis
lactose intolerance
lactose intolerance adult type
laminin alpha 2-related dystrophy
language impairment
language measurement
large artery stroke
large cell lung carcinoma
large cell medulloblastoma
large cell neuroendocrine carcinoma
laryngeal neoplasm
laryngeal squamous cell carcinoma
laryngeal tuberculosis
last follow up
late congenital syphilis
late gestational weight gain
late-onset Alzheimers disease
late-onset myasthenia gravis
latent syphilis
lateral epicondylitis
lateral medullary syndrome
lateral ventricle volume measurement
laterality measurement
lean body mass
left atrial function
left inferior lateral ventricle volume measurement
left superior temporal gyrus grey matter volume measurement
left superior temporal gyrus thickness measurement
left ventricular diastolic function measurement
left ventricular ejection fraction measurement
left ventricular function
left ventricular hypertrophy
left ventricular mass
left ventricular mass index
left ventricular structural measurement
left ventricular systolic function measurement
leg dermatosis
legionellosis
leigh syndrome due to mitochondrial complex iv deficiency
leiomyosarcoma
lentiform nucleus measurement
lepromatous leprosy
leprosy
leptin measurement
leptin receptor measurement
leptomeningeal metastases
leptospirosis
lethal midline granuloma
leucine carboxyl methyltransferase 1 measurement
leucine-induced hypoglycemia
leukemia
leukemoid reaction
leukocyte count
leukocyte immunoglobulin-like receptor subfamily B member 1 measurement
leukocyte immunoglobulin-like receptor subfamily B member 2 measurement
leukopenia
leukoplakia of penis
leukoplakia of tongue
leukostasis
lichen disease
lichen nitidus
lichen planus
life expectancy
ligament rupture
limb-girdle muscular dystrophy-dystroglycanopathy, type c1
limited scleroderma
lingual goiter
lingual thyroid
linguistic error measurement
linoleic acid measurement
linolenic acid measurement
lip cancer
lip morphology measurement
lipid homeostasis
lipid measurement
lipid or lipoprotein measurement
lipid pneumonia
lipoatrophic diabetes
lipodystrophy
lipoid nephrosis
lipoma
lipomatosis
lipoprotein A measurement
lipoprotein measurement
lipoprotein-associated phospholipase A(2) change measurement
lipoprotein-associated phospholipase A(2) measurement
liposarcoma
listeriosis
liver amyloid deposition measurement
liver disease
liver disease biomarker
liver dysplastic nodule
liver enzyme measurement
liver neoplasm
lobe attachment
lobe size
lobomycosis
lobular breast carcinoma
localised cicatricial pemphigoid
localised scleroderma
loiasis
loneliness measurement
longevity
longitudinal BMI measurement
longitudinal alcohol consumption measurement
louping ill
low affinity immunoglobulin epsilon Fc receptor measurement
low affinity immunoglobulin gamma Fc region receptor II-a/b measurement
low affinity immunoglobulin gamma Fc region receptor III-B measurement
low density lipoprotein cholesterol measurement
low density lipoprotein particle size measurement
low molecular weight phosphotyrosine protein phosphatase measurement
low tension glaucoma
lower body strength measurement
lower urinary tract symptom
lumbar disc degeneration
lumbar disc herniation
lumpy skin disease
lung adenocarcinoma
lung carcinoid tumor
lung carcinoma
lung disease
lung disease severity measurement
lupus nephritis
lupus vulgaris
lutein measurement
luteinizing hormone measurement
lycopene measurement
lymph node tuberculosis
lymphangiectasis
lymphangioendothelioma
lymphangiomyoma
lymphangitis
lymphatic system disease
lymphedema, hereditary, iii
lymphocyte count
lymphocyte percentage of leukocytes
lymphocytic colitis
lymphogranuloma venereum
lymphoid leukemia
lymphoid neoplasm
lymphoma
lymphotactin measurement
lysine measurement
lysosomal protective protein measurement
lysozyme C measurement
macroglobulinemia
macrophage activation syndrome
macrophage colony stimulating factor measurement
macrophage inflammatory protein 1a measurement
macrophage inflammatory protein 1b measurement
macrophage metalloelastase measurement
macrophage migration inhibitory factor measurement
macrophage scavenger receptor types I and II measurement
macula measurement
macular holes
macular telangiectasia type 2
maculopapular eruption
magnesium deficiency
magnesium measurement
magnesium:calcium ratio
magnesium:creatinine ratio measurement
major depressive episode
malacoplakia
malaria
male breast carcinoma
male fertility
male genital tuberculosis
male homosexuality
male infertility
male reproductive organ cancer
malignant epithelioid mesothelioma
malignant hypertension
malignant hyperthermia, susceptibility to, 1
malignant lymphatic vessel tumor
malignant peripheral nerve sheath tumor
malignant peritoneal mesothelioma
malignant pleural mesothelioma
malignant rhabdoid tumour
malnutrition
mammographic density measurement
mammographic density percentage
mandibular cancer
manganese poisoning
manic episode measurement
manic or hypomanic episode
mannan-binding lectin serine protease 1 measurement
mannose measurement
mannose-binding protein C measurement
mansonelliasis
marasmus
marfan syndrome/loeys-dietz syndrome/familial thoracic aortic aneurysms and dissections
marginal zone B-cell lymphoma
mast-cell leukemia
mastitis
mathematical ability
matrilysin measurement
matrix metalloproteinase 8 measurement
matrix metalloproteinase measurement
maxillary neoplasm
maxillary sinus cholesteatoma
maxillary sinus neoplasm
maxillary sinusitis
maximal midexpiratory flow rate
maximal oxygen uptake measurement
maximal voluntary ventilation
maximum cigarettes per day measurement
mbd5 associated neurodevelopmental disorder
mean arterial pressure
mean corpuscular hemoglobin
mean corpuscular hemoglobin concentration
mean corpuscular volume
mean fractional anisotropy measurement
mean platelet volume
measles
measurement
meconium aspiration syndrome
mediastinal cancer
mediastinal lipomatosis
mediator of RNA polymerase II transcription subunit 1 measurement
medication adherence behavior
medullary breast carcinoma
medulloblastoma
meibomian cyst
melancholia
melanoacanthoma
melanoma
melanoma-derived growth regulatory protein measurement
melanotic neuroectodermal tumor
membranous glomerulonephritis
memory impairment
memory performance
menarche
meningeal neoplasm
meningeal tuberculosis
meningococcal infection
meningococcal meningitis
meningoencephalitis
menopause
menstrual cycle measurement
mental development measurement
mental health
mental or behavioural disorder
mental or behavioural disorder biomarker
mental process
mental retardation
mental retardation with language impairment
mental retardation, autosomal dominant 48
mental retardation, autosomal dominant 52
mental retardation, autosomal dominant 53
mental retardation, autosomal dominant 54
mercury poisoning
mesenchymal chondrosarcoma
mesenchymoma
mesenteric vascular occlusion
mesoblastic nephroma
mesonephric adenocarcinoma
mesothelial neoplasm
mesothelioma
metabolic disease
metabolic rate measurement
metabolic syndrome
metabolite measurement
metalloproteinase inhibitor 3 measurement
metamphetamine dependence
metaplastic breast carcinoma
metastasis free survival
metastasis measurement
metastasis to lymph node
metastatic colorectal cancer
metastatic melanoma
metastatic pancreatic neuroendocrine tumours
metastatic prostate cancer
methadone dose measurement
methamphetamine-induced psychosis
methionine aminopeptidase 2 measurement
methylmalonic aciduria (cobalamin deficiency) cblA type
methylmalonic aciduria and homocystinuria type cblE
methylmalonic aciduria and homocystinuria type cblG
methylmalonic aciduria cblb type
metopic craniosynostosis
microbiome measurement
micropapillary urothelial carcinoma
microphthalmia
microsatellite instability measurement
microscopic colitis
microscopic polyangiitis
microsporidiosis
mid-arm muscle circumference measurement
middle cerebral artery infarction
middle lobe syndrome
midregional pro atrial natriuretic peptide measurement
migraine disorder
migraine with aura
migraine without aura
mild disease course
mild heart failure
mild neurocognitive disorder
miliaria
miliaria rubra
miliary tuberculosis
milk allergic reaction
milk allergy measurement
milker's nodule
minimal erythema dose
minimally differentiated acute myeloblastic leukemia
miotic rate
mitochondrial DNA measurement
mitral annular calcification
mitral valve stenosis
mixed cell type cancer
mixed connective tissue disease
moderate heart failure
molar-incisor hypomineralization
molluscum contagiosum
mongolian spot
monoclonal B-cell lymphocytosis
monoclonal gammopathy
monocyte chemotactic protein 3 measurement
monocyte count
monocyte early outgrowth colony forming unit
monocyte percentage of leukocytes
monocyte:lymphocyte ratio
monogenic diabetes
monokine induced by gamma interferon measurement
monophasic synovial sarcoma
mood disorder
mood instability measurement
morbid obesity
morphine dependence
morphologic finding
mortality
mosaic loss of chromosome Y measurement
mosquito bite measurement
mosquito bite reaction itch intensity measurement
mosquito bite reaction size measurement
motion sickness
motor development measurement
motor neuron disease
mouth disease
mouth morphology measurement
mouth mucous membrane leukoplakia
mouth neoplasm
movement disorder
mucinous carcinoma
mucinous cystadenocarcinoma
mucinous cystadenoma
mucinuos carcinoma
mucocutaneous Leishmaniasis
mucocutaneous lymph node syndrome
mucoepidermoid tumor
mucormycosis
mucositis
mucous membrane pemphigoid
mulitple keratinocyte carcinoma susceptibility measurement
multidrug-resistant tuberculosis
multiple chemical sensitivity
multiple myeloma
multiple sclerosis
multiple symmetric lipomatosis
multiple system atrophy
muscle cancer
muscle measurement
muscular channelopathy
muscular disease
muscular dystrophy, congenital, with cataracts and intellectual disability
mushroom workers' lung
musical aptitude
mutyh-associated polyposis
mycosis fungoides
myelodysplastic syndrome
myeloid cell surface antigen CD33 measurement
myeloid neoplasm
myeloid sarcoma
myeloid white cell count
myeloperoxidase measurement
myelophthisic anemia
myeloproliferative disorder
myelosuppression
myiasis
myocardial infarction
myoclonic cerebellar dyssynergia
myoclonic epilepsy
myofascial pain syndrome
myoglobin measurement
myopathy
myopic macular degeneration
myopic maculopathy severity measurement
myositis
myringosclerosis
myxedema
myxoid liposarcoma
myxosarcoma
naphthyl-keratin adduct measurement
narcolepsy with cataplexy
narcolepsy without cataplexy
nasal cavity squamous cell carcinoma
nasopharyngeal neoplasm
nasopharyngeal squamous cell carcinoma
natural cytotoxicity triggering receptor 3 measurement
nausea and vomiting of pregnancy severity measurement
necatoriasis
necrobiosis lipoidica
necrotizing enterocolitis
necrotizing sialometaplasia
necrotizing ulcerative gingivitis
negative domain measurement
neonatal abstinence syndrome
neonatal jaundice
neonatal myasthenia gravis
neonatal systemic lupus erthematosus
neoplasm
neoplasm of immature B and T cells
neoplasm of mature B-cells
neoplasm of mature T-cells or NK-cells
neovascular glaucoma
nephrogenic fibrosing dermopathy
nephrolithiasis
nephrosclerosis
nephrotic syndrome
nervonic acid measurement
nervous system cancer
nervous system disease
nervous system heavy metal poisoning
nervous system measurement
neurally mediated hypotension
neurexophilin-1 measurement
neuritic plaque measurement
neuroaspergillosis
neurobehavioral manifestations
neuroblastoma
neurodegenerative disease
neurodermatitis
neurodevelopmental disorder with or without hyperkinetic movements and seizures, autosomal dominant
neurodevelopmental measurement
neuroendocrine neoplasm
neurofibrillary tangles measurement
neurofibroma
neurofibromatosis
neurofilament light chain measurement
neurogenic arthropathy
neurogenic bowel
neurogenic locus notch homolog protein 1 measurement
neuroimaging measurement
neuroleptic malignant syndrome
neuromuscular disease
neuromyelitis optica
neuropathic pain
neuropathy
neuropathy, hereditary motor and sensory, type vib
neuropsychological test
neuroschistosomiasis
neurotic disorder
neurotic excoriation
neuroticism measurement
neutral ceramidase measurement
neutropenic enterocolitis
neutrophil collagenase measurement
neutrophil count
neutrophil percentage of granulocytes
neutrophil percentage of leukocytes
neutrophil-to-lymphocyte ratio
nevus
nevus count
newborn respiratory distress syndrome
nicotine dependence
nicotine dependence symptom count
nicotine glucuronidation measurement
nicotine metabolite ratio
nicotine use
nicotine withdrawal symptom count
nidogen-1 measurement
nighttime rest measurement
nitric oxide exhalation measurement
nocardiosis
nodular goiter
nodular melanoma
nodular nonsuppurative panniculitis
nodular sclerosis Hodgkin lymphoma
noise-induced hearing loss
noma
non-HDL cholesterol:HDL cholesterol ratio
non-Hodgkins lymphoma
non-alcoholic fatty liver
non-alcoholic fatty liver disease
non-alcoholic fatty liver disease severity measurement
non-alcoholic steatohepatitis
non-compaction cardiomyopathy
non-dense area measurement
non-functioning pituitary adenoma
non-gestational choriocarcinoma
non-high density lipoprotein cholesterol measurement
non-melanoma skin carcinoma
non-obstructive coronary artery disease
non-receptor tyrosine-protein kinase TYK2 measurement
non-small cell lung adenocarcinoma
non-small cell lung carcinoma
non-substance related disinhibited behaviour
non-typhoidal Salmonella bacteremia
non-word reading
nonsyndromic deafness
normal pressure hydrocephalus
nose morphology measurement
nosophobia
nucleus accumbens volume
number of children ever born measurement
number of injections
nut allergic reaction
nutritional deficiency disease
nutritional disorder
obese body mass index status
obesity
obsessive-compulsive disorder
obsessive-compulsive symptom measurement
obstructive jaundice
obstructive sleep apnea
occupation-related stress disorder
occupational dermatitis
ocular cicatricial pemphigoid
ocular hypertension
ocular motility disease
ocular onchocerciasis
ocular posterior capsular rupture
ocular toxoplasmosis
